id,cidade,estado,data_cadastro
02712f65-e808-4001-9381-3e2854ec592e,Moreira da Mata,RJ,2024-03-21
7351fa50-82e4-4c49-9595-9c36cde2c837,Garcia,RJ,2025-09-20
ed375c57-852e-4ae9-93c6-8605623a9739,Cavalcanti,SP,2024-04-07
e931a8b7-12a4-4a35-adab-e3e0a03ecfb6,Sá de Sales,SP,2025-06-11
4774d218-707d-40dd-967a-0cef3235a26a,Barbosa,RJ,2025-11-05
b3f25fcb-8ce0-4f8f-9aa7-a54ca4702b4a,Vieira do Amparo,RJ,2025-02-10
79587bb7-0a5d-471c-ac14-204adb81d311,da Luz,SP,2024-08-30
e6ff6dfe-c8f1-4be0-8f6b-7299b4f0cd4d,Correia,RJ,2024-05-04
9875b9ef-5c55-4f5b-893e-1553ad7c29b4,Viana,SP,2025-10-02
016a0233-555b-4ef7-90a3-329634339178,Santos,RJ,2025-05-04
ac44d73d-a9a3-40ed-adba-9be28143aed7,Casa Grande da Prata,RJ,2025-12-02
7198c5dc-3fd4-490f-9953-6370c9857b24,Silveira,SP,2025-12-07
4702406a-5f03-4b8b-977b-affa61434310,Moraes da Mata,SP,2024-12-05
76581eb6-a85b-4366-8f65-0abd1cf1023a,Viana da Mata,SP,2024-12-07
c3e2b638-1ddc-494e-bf68-a1b4a9888d3a,Jesus da Prata,SP,2025-04-24
eed6ae02-5932-471a-811f-04e6bb5abcc8,da Luz,RJ,2024-01-16
beb0ce2d-829a-4250-8ba0-860995138a4f,Vasconcelos,RJ,2025-08-08
e3fc83cd-4b1d-4576-9f2f-8c605b82bd9c,Mendes,RJ,2024-08-31
e1abc7a6-88ea-4487-92c7-650d6434c2eb,Azevedo,SP,2024-09-29
d8a8fdcc-bd9d-452f-87c2-5d14a6cfb4b9,Peixoto,RJ,2025-10-18
